name,price,location,sold,link,date,series,brand
"Acer Nitro 5 i7-9750H GTX 1650 15.6"" 144Hz RAM 8GB AN515-54-77YU 256GB - Non Bundling",13.617.000,Jakarta Pusat,3,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosyNHpnOHpeDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhHprfHs1Nbm-srcHi6seFHmFiy3zwrfo5rM1i6sJaHprXopj7HiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9xoe7BpZ3O7QcuygIgsQu-Myp-6PMoWu3Bvq1BRZ3BRq3-W69ugHBu2_fB-ouBEgRP6zOBE_9jhQV293MxHuVJ7_7zSPJY1__uq1pnO_7PoP7OEypogHBJ7_OPuq1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGr7OW8IgjHRKdyjzcrfUpgAxMzRPE3I2zP7OJqAxMzjNc1snhzBzD1MgZu_uUuRBjqVjauSB-zpuFgJxGPjthH_xMzRzE3BPj6cgc_jgZHAVcuchZgBouo1u983zt3_-381BIo9CjZJ2fZsJh6cgU_sCi17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjja_1H7H1OJe9B6zJVd_Ozu8jNJu_V-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBjO_c2uH1NJ1_zouJVd_jzzH1OkyfBM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstioj4FguuUgSCOQ7heZjuSqcuwr_-hQAzOuIJRzR2M_BoGgBxx63z-_SCfefWGZMPhysCx83-HoJHfeBPDeMPw_sj7ZuBeqsxdypPzZ7uZoBY6e_JW9pCV8AV_qRVvucBte9zEzA-gQmOeqOogQOBzHfBh31uaPOg6ysziZpyWy7yibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6srDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6srDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstao_ypHaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUp6_1dUiFiHpjdoiUDUsHfUBOY?keywords=acer+nitro&t=desktop&src=search&r=https%3A%2F%2Fwww.tokopedia.com%2Fdistrilapid%2Facer-nitro-5-i7-9750h-gtx-1650-15-6-144hz-ram-8gb-an515-54-77yu-256gb-non-bundling%3Fsrc%3Dtopads&page=3&dv=desktop&ob=23&management_type=1&is_search=1,23-01-2021,nitro,Acer
Acer Predator Nitro 5 AN515 i5 10300 8GB 512ssd GTX1650Ti 4GB W10+OHS,12.499.000,Jakarta Utara,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6Ar7H_eRHsjDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJhHprfHs1Nbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJaH_rXHsnfbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-8jhku9PvzcHp_uz081Y1gRB6zV1a_uo-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z_ug8MPR_jPg8jONH3hquO2t_VzzoJYJgRzvuJ7O3BHFo1YI_9Po8MHp3_-zoJY9u3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooQ9xfgAod6c-JzSoiHfedgjPR8BxE19PozcKdgjg6zBUFH1g1QV-M1B1OZVPNgcxgHBgNZ1rOrczUZSgGH_JdgjP78B29gAxMzjNc1snhzBzD1Mg_u_uVuRBjqVjauSB-zpuFgJxGPjthH_xMZJdFyBo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-HjONoA-o8BuN_BzC8JNE3_Co8MPdZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_32gH1hke_oouJVR_S2oHjNk__u6qBB2gBJYvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUsgvHcuuZcgFP3YH1J2VgfxB9RJar3F7Puzho7PEgjN_ZMgyy_BjZ1NFPjo0Zj2Sr3UFy9Bi_AzAoj-9QJ-S97dNoJBg1ctd8cHR11WV1sgw_jJhbu4Fz9Kh1fWh_Oz2qJV78jea33FW1cW_33Yg1_o2ruBVrSP3_MU7yjDfb3ocUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstRbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnd9ZFiQBYsy3Njq3zxPcuwy3zpUstRbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEo_JNoZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUp6_1dUiFiHpjdoiUDUsHfUBOY?dv=desktop&src=search&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fseits%2Facer-predator-nitro-5-an515-i5-10300-8gb-512ssd-gtx1650ti-4gb-w10-ohs%3Fsrc%3Dtopads&is_search=1&keywords=acer+nitro&management_type=1&ob=23&page=3,23-01-2021,nitro,Acer
ACER NITRO 5 AN515-55-58X3 [I5/8G/512SSD/1650TI/144HZ/WOHS],12.800.000,Semarang,1,https://www.tokopedia.com/3gpowercomputer/acer-nitro-5-an515-55-58x3-i5-8g-512ssd-1650ti-144hz-wohs?whid=0,23-01-2021,nitro,Acer
acer nitro 5 ryzen 5 3550H versi ram 16gb,10.200.000,Kab. Subang,1,https://www.tokopedia.com/cmdhomestore/acer-nitro-5-ryzen-5-3550h-versi-ram-16gb?whid=0,23-01-2021,nitro,Acer
Acer Predator Nitro 5 - AN515-42 - Ryzen 7 RX 560X 16GB 256GB 1TB W10,15.422.000,Jakarta Pusat,1,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-42-ryzen-7-rx-560x-16gb-256gb-1tb-w10?whid=0,23-01-2021,nitro,Acer
ACER NITRO 5 AN515 i7-9750H 16GB 1TB+256GB SSD GTX1660Ti 6GB WIN10,16.999.000,Jakarta Pusat,4,https://www.tokopedia.com/cyberpad/acer-nitro-5-an515-i7-9750h-16gb-1tb-256gb-ssd-gtx1660ti-6gb-win10?whid=0,23-01-2021,nitro,Acer
Acer Predator Nitro 5 AN515 i7 10870 8GB 512ssd GTX1650Ti 4GB W10+OHS,15.199.000,Jakarta Utara,1,https://www.tokopedia.com/prostorecomputer/acer-predator-nitro-5-an515-i7-10870-8gb-512ssd-gtx1650ti-4gb-w10-ohs?whid=0,23-01-2021,nitro,Acer
Acer Predator Nitro 5 AN515 i5 10300 8GB 512ssd GTX1650Ti 4GB W10+OHS,12.499.000,Depok,2,https://www.tokopedia.com/herlinacom/acer-predator-nitro-5-an515-i5-10300-8gb-512ssd-gtx1650ti-4gb-w10-ohs?whid=0,23-01-2021,nitro,Acer
Acer Nitro 5 AN515-44 Ryzen 7 4800H 16GB GTX1650Ti 512GB 1TB 144Hz,17.199.000,Jakarta Selatan,1,https://www.tokopedia.com/acerstoreambas/acer-nitro-5-an515-44-ryzen-7-4800h-16gb-gtx1650ti-512gb-1tb-144hz?whid=0,23-01-2021,nitro,Acer
Acer Predator Nitro 5 AN515-52 i7-8750H Win10,17.799.000,Tangerang,1,https://www.tokopedia.com/elmagadgetlaptop/acer-predator-nitro-5-an515-52-i7-8750h-win10?whid=0,23-01-2021,nitro,Acer
"Acer Nitro 5 AN515-55-58X3 i5 10300H/1650Ti/8GB/512GB/15.6""/Win10+OHS",12.630.000,Bandung,1,https://www.tokopedia.com/mediatouch/acer-nitro-5-an515-55-58x3-i5-10300h-1650ti-8gb-512gb-15-6-win10-ohs?whid=0,23-01-2021,nitro,Acer
ACER PREDATOR NITRO 5 AN515|i5 10300H|RAM 8GB|512GB SSD|GTX1650Ti 4GB,12.499.000,Jakarta Timur,1,https://www.tokopedia.com/aldebaranstuff/acer-predator-nitro-5-an515-i5-10300h-ram-8gb-512gb-ssd-gtx1650ti-4gb?whid=0,23-01-2021,nitro,Acer
Acer Predator Nitro 5 AN515 i5 10300 8GB 512ssd GTX1650Ti 4GB W10+OHS - UNIT,12.499.000,Jakarta Utara,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopeh6A1aHAjDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJho_1Oo_nfbm-srcHi6seFHmFiy3zwrfo5rM1i6sJpopyX6ArpoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32sP7OW3Mxvz72D_VzuH1N9u9z6zO1O_3jhq1NW3MBHu7uN_OPGq7N93MhozVVd_9B-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxizJNM_jzCP7YU8AxuHVgUuVu3_Ogc61g1qfziZs-cqB2yZ3PiQ3FFyf7dQBxy8AxxH7ND3sod6V1Fujx1uugvujyNZBz01M-GHjgk3Bx-gf-WQACsQ_xX3Vxd6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqB1O_c2oH1N13_zvuJVN_jzuHJO1qp--q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMDO_c2SHJO1gpCozVjF_7z0o1OkZ3BM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6syDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6syDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstdHsnpbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHNo_KibmUp6_KfUiFiHpyi997?is_search=1&keywords=acer+nitro&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fprostorecomputer%2Facer-predator-nitro-5-an515-i5-10300-8gb-512ssd-gtx1650ti-4gb-w10-ohs-unit%3Fsrc%3Dtopads&management_type=1&ob=23&src=search&page=1&t=desktop,25-01-2021,nitro,Acer
"Acer Nitro 5 AN515-55-579N i5-10300 8GB 512GB GTX 1650 15.6"" FHD 144Hz - NON PAKET",12.493.000,Jakarta Pusat,19,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEos1OHsH7HpKDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJho_1Oo_nfbm-srcHi6seFHmFiy3zwrfo5rM1i6sJa6AKXHAUaHZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_--q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32sP7OW3Mxvz72D_VzuH1N9u9z6zO1O_3jhq1NW3MBHu7uN_OPGq7N93MhozVVd_9B-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxizJNM_jzCP7YU8AxuHVgUuVu3_Ogc61g1qfziZs-cqB2yZ3PiQ3FFyf7dQBxy8AxxH7ND3sod6V1Fujx1uugvujyNZBz01M-GHjgk3Bx-gf-WQACsQ_xX3Vxd6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBjp_c2gHJN1ypVoqj1O_92ooJO1gpC-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMPR_c2zo1Ok39B68jjO_OzCH1N1gpo-QsnYUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6syDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6syDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstao_ypHaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUp6_1dUiFiHpjdoiUDUsHfUBOY?dv=desktop&management_type=1&src=search&is_search=1&page=1&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fagusidstoreapple%2Facer-nitro-5-an515-55-579n-i5-10300-8gb-512gb-gtx-1650-15-6-fhd-144hz-non-paket%3Fsrc%3Dtopads&keywords=acer+nitro&t=desktop,25-01-2021,nitro,Acer
Acer Predator Nitro 5 AN515 i7 10750 8GB 512ssd GTX1650Ti 4GB W10+OHS,14.399.000,Jakarta Utara,2,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopeh6A1aHAeDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJho_1Oo_nfbm-srcHi6seFHmFiy3zwrfo5rM1i6sJpHsJXH_17oZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32sP7OW3Mxvz72D_VzuH1N9u9z6zO1O_3jhq1NW3MBHu7uN_OPGq7N93MhozVVd_9B-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxizJNM_jzCP7YU8AxuHVgUuVu3_Ogc61g1qfziZs-cqB2yZ3PiQ3FFyf7dQBxy8AxxH7ND3sod6V1Fujx1uugvujyNZBz01M-GHjgk3Bx-gf-WQACsQ_xX3Vxd6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBBd_c2uHJN13926zVVd_uzo81O1ypo-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMrp_c2sP7NEgpzozVVE_1zoHjOJZ_--QsnYUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6syDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6syDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstaHseaHZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUp6_1dUiFiHpjdoiUDUsHfUBOY?dv=desktop&keywords=acer+nitro&management_type=1&page=1&ob=23&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fprostorecomputer%2Facer-predator-nitro-5-an515-i7-10750-8gb-512ssd-gtx1650ti-4gb-w10-ohs%3Fsrc%3Dtopads&src=search&is_search=1,25-01-2021,nitro,Acer
ACER NITRO 5 Gaming AN515-55 i7-10750H 8GB SSD 512GB GTX1650Ti W10 OHS,14.999.000,Jakarta Pusat,2,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AnNHsj7opJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJho_1Oo_nfbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJaoAUX6AHdoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_zHqjOE_92o8jOE_92o8jOE_92o8jO2Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1jp_1zGQuB1qcBq1pnh_Bz3QJh11MhvuJB7332qQuB2H3xoqMh23jz3Qu21e_CouJO2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p_3OdPMep8AxizJgpysoj6cgIPR2y8BVR_1zt6cgc_jgZHAVcuchZgB-uo1x983zt3_-381BIo9CjZJ2fZsJh6cgIPI2qufedgjg6zBUFH1g1QV-M1O1OzuPNgcxgHBgNZ1rOrczUZSgGH_Jdgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_V6q_zR_OzSHjNEz9x6qjOd_1zoH7B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1OkyRPHqBjh_320H7Nk1_-ouJjh_7zo8jBXHA7ibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEoiFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEoiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUNosy7bm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHNo_KibmUp6_KfUiFiHpyi997?is_search=1&keywords=acer+nitro&page=1&t=desktop&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Famtitstore%2Facer-nitro-5-gaming-an515-55-i7-10750h-8gb-ssd-512gb-gtx1650ti-w10-ohs%3Fsrc%3Dtopads&src=search&ob=23&management_type=1,25-01-2021,nitro,Acer
"Acer Nitro 5 i7-9750H GTX 1650 15.6"" 144Hz RAM 8GB AN515-54-77YU 256GB - Non Bundling",13.617.000,Jakarta Pusat,3,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosyNHpnOHpeDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJho_1Oo_nfbm-srcHi6sH7HaFiy3zwrfo5rM1i6sJaHpyXHArfomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoq_zR_7zo8jOE_92o8jOE_92o8jOE_3BHe72kgJxGgMHauMxsQ1N5Z325q1N_oAzvzJBE_Bz-o1NJz9x68BjF_SB-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z_oozJ2W3uztqu2_HAV6uVgD_VzZQJY1Z9zgqB2W33jhqJOkQcBqzVgW3BzCHJO1_3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooQ9xfgAod6c-JzSoiHfedgjPR8BxE19PozcKdgjg6zBUFH1g1QV-M1B1OZVPNgcxgHBgNZ1rOrczUZSgGH_JdgjP78B29gAxMzjNc1snhzBzD1Mg_u_uVuRBjqVjauSB-zpuFgJxGPjthH_xMZJdFyBo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-HjYAoIP6uJOd_1zVHjOJgpV6qBB2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_M20P1O1gRP6zJVE_7zoHJY1e_oo17tNUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6syDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6syDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstao_ypHaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUp6_1dUiFiHpjdoiUDUsHfUBOY?ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fdistrilapid%2Facer-nitro-5-i7-9750h-gtx-1650-15-6-144hz-ram-8gb-an515-54-77yu-256gb-non-bundling%3Fsrc%3Dtopads&management_type=1&dv=desktop&src=search&keywords=acer+nitro&page=1&is_search=1&t=desktop,25-01-2021,nitro,Acer
ACER PREDATOR NITRO 5 AN515-55 i5-10300H 8GB 512GB GTX1650Ti 4GB 144Hz,12.699.000,Jakarta Pusat,57,https://www.tokopedia.com/collinsofficial/acer-predator-nitro-5-an515-55-i5-10300h-8gb-512gb-gtx1650ti-4gb-144hz?whid=0,25-01-2021,nitro,Acer
ACER PREDATOR NITRO 5 AN515-55 i5-10300H 8GB 512GB GTX1650 4GB 144Hz,12.699.000,Jakarta Pusat,63,https://www.tokopedia.com/collinsofficial/acer-predator-nitro-5-an515-55-i5-10300h-8gb-512gb-gtx1650-4gb-144hz?whid=0,25-01-2021,nitro,Acer
Acer Predator Nitro 5 AN515-55 i5-10300H GTX1650Ti 8GB 512 NVMe 144Hz,12.899.000,Jakarta Pusat,98,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-55-i5-10300h-gtx1650ti-8gb-512-nvme-144hz-8-gb?whid=0,25-01-2021,nitro,Acer
ACER PREDATOR NITRO 7 AN715-51 I7-9750H 8GB 512GB GTX 1660Ti 6GB 144Hz,15.499.000,Jakarta Pusat,24,https://www.tokopedia.com/collinsofficial/acer-predator-nitro-7-an715-51-i7-9750h-8gb-512gb-gtx-1660ti-6gb-144hz?whid=0,25-01-2021,nitro,Acer
ACER NITRO 5 AN515-55 I7-10750H 8GB 512GB GTX1650Ti 4GB 144Hz IPS W10,15.499.000,Jakarta Pusat,33,https://www.tokopedia.com/collinsofficial/acer-nitro-5-an515-55-i7-10750h-8gb-512gb-gtx1650ti-4gb-144hz-ips-w10?whid=0,25-01-2021,nitro,Acer
Acer Predator Nitro 5 AN515-55 i5-10300H GTX1650 8GB 512 NVMe 144Hz,12.499.000,Jakarta Pusat,31,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-55-i5-10300h-gtx1650-8gb-512-nvme-144hz-hitam-8-gb?whid=0,25-01-2021,nitro,Acer
ACER PREDATOR NITRO 5 AN515-44 RYZEN 5-4600H 8GB 512GB GTX1650Ti 144Hz,13.299.000,Jakarta Pusat,23,https://www.tokopedia.com/collinsofficial/acer-predator-nitro-5-an515-44-ryzen-5-4600h-8gb-512gb-gtx1650ti-144hz?whid=0,25-01-2021,nitro,Acer
ACER Nitro 5 AN515 55 58X3 i5 10300H 8GB 512GB GTX 1650Ti W10 - Black,12.699.000,Denpasar,15,https://www.tokopedia.com/blessingcombali/acer-nitro-5-an515-55-58x3-i5-10300h-8gb-512gb-gtx-1650ti-w10-black?whid=0,25-01-2021,nitro,Acer
ACER PREDATOR NITRO 7 AN715-51 - i7-9750H 8GB 1TB+256GB GTX1650 144Hz,15.499.000,Jakarta Pusat,24,https://www.tokopedia.com/collinsofficial/acer-predator-nitro-7-an715-51-i7-9750h-8gb-1tb-256gb-gtx1650-144hz?whid=0,25-01-2021,nitro,Acer
ACER PREDATOR NITRO 5 i5-10300H 8GB 512GB GTX1650Ti-4GB WIN-10 144Hz,12.499.000,Jakarta Utara,25,https://www.tokopedia.com/envicstore/acer-predator-nitro-5-i5-10300h-8gb-512gb-gtx1650ti-4gb-win-10-144hz?whid=0,25-01-2021,nitro,Acer
"Acer Nitro VG0 VG240YU bmiipx FREESYNC IPS LED Monitor 24"" 2K 1ms 75Hz",3.489.000,Jakarta Pusat,36,https://www.tokopedia.com/acerid/acer-nitro-vg0-vg240yu-bmiipx-freesync-ips-led-monitor-24-2k-1ms-75hz?whid=0,25-01-2021,nitro,Acer
Acer Nitro 5 AN515-44 AMD Ryzen 5-4600H 8GB 512SSD GTX 1650Ti W10,13.499.000,Jakarta Pusat,17,https://www.tokopedia.com/acerid/acer-nitro-5-an515-44-amd-ryzen-5-4600h-8gb-512ssd-gtx-1650ti-w10-8-gb?whid=0,25-01-2021,nitro,Acer
ACER PREDATOR NITRO AN515-55 - i5-10300H 8GB 512GB GTX1650 4GB W10,12.699.000,Jakarta Pusat,5,https://www.tokopedia.com/protechcom/acer-predator-nitro-an515-55-i5-10300h-8gb-512gb-gtx1650-4gb-w10?whid=0,25-01-2021,nitro,Acer
ACER PREDATOR NITRO 5 AN515-55 i5-10300H 8GB 512SSD GTX1650 4GB 144Hz,12.599.000,Jakarta Barat,14,https://www.tokopedia.com/spacetech/acer-predator-nitro-5-an515-55-i5-10300h-8gb-512ssd-gtx1650-4gb-144hz-58x3-1650ti?whid=0,25-01-2021,nitro,Acer
ACER PREDATOR NITRO 5 AN515-55 144Hz i5-10300H 8GB 512GB GTX1650Ti 4GB,12.499.000,Jakarta Utara,15,https://www.tokopedia.com/gateway/acer-predator-nitro-5-an515-55-144hz-i5-10300h-8gb-512gb-gtx1650ti-4gb-black?whid=0,25-01-2021,nitro,Acer
"Acer Predator Nitro 5 i5-10300H 16GB 512GB GTX1650Ti 4GB W10 15,6 FHD",13.299.000,Jakarta Pusat,7,https://www.tokopedia.com/kingznotebook/acer-predator-nitro-5-i5-10300h-16gb-512gb-gtx1650ti-4gb-w10-15-6-fhd-black?whid=0,25-01-2021,nitro,Acer
"Acer Predator Nitro 5 i5 10300 8GB 512ssd GTX1650Ti W10+OHS 144Hz 15""",12.499.000,Jakarta Utara,5,https://www.tokopedia.com/agresid/acer-predator-nitro-5-i5-10300-8gb-512ssd-gtx1650ti-w10-ohs-144hz-15-8-gb?whid=0,25-01-2021,nitro,Acer
Acer Nitro 5 AN515 44 R2Z0 | Ryzen 5 4600 8GB 512ssd GTX1650Ti 4GB W10,13.299.000,Jakarta Utara,11,https://www.tokopedia.com/amd-id/acer-nitro-5-an515-44-r2z0-ryzen-5-4600-8gb-512ssd-gtx1650ti-4gb-w10?whid=0,25-01-2021,nitro,Acer
