name,price,location,sold,link,date,series,brand
PC Gaming | Intel Core i9-10980XE / ASUS X299 / RTX 3080 / 128GB DDR4,83.800.000,Jakarta Timur,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopnOosHRoAjDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJFoprOH_nObm-srcHi6seFHmFiy3zwrfo5rM1i6sU76ZdFHsnfoAUOH_Jao_1OoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo8_e7_Ozg8JOJ__zvuVBd_1zooJY133BHe72kgJxGgMHauMxsQ1N5Z325q1O_oA-oqBBR_uzg81Nke9x6qjja_1zVoJB2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qBjh_OzsH1Y1qp-HuJuN_jPVPJNJ3Mh68_n7_M2-o1h93_-6qjJF_OzmqO2Jypzoe7BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IoouRxfgIB-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-oJN2oAz6zJ1F_92-H7OEypoozJuNZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_32zo1hke9BozVjF_32u8JO1Z_V6uV1pZ3dFvZUDUSupg9-wq3ei6iUFUiFiy3hSUstiqfuNPfYagVY7QOYFrMYjP3o79fzBgMVOQIeibm-XP3Oig9-wQfgwy3zpUsthHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6u7DUMNwyfVXgcBjy9zB9fVjraUEHZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJF6_1Obm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHNHAUibmUp6_npUiFiHpjdoi-Pwe?dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fonelinegamepc%2Fpc-gaming-intel-core-i9-10980xe-asus-x299-rtx-3080-128gb-ddr4%3Fsrc%3Dtopads&src=search&t=desktop&is_search=1&management_type=2&page=1&ob=23&keywords=msi+gf63,16-01-2021,gfthin,MSI
LAPTOP MSI GF63 9SCXR [9S7-16R412-837] i7-9750H 8GB 512GB GTX1650 4GB,12.999.000,Jakarta Pusat,58,https://www.tokopedia.com/msi-official/laptop-msi-gf63-9scxr-9s7-16r412-837-i7-9750h-8gb-512gb-gtx1650-4gb?whid=0,16-01-2021,gfthin,MSI
LAPTOP MSI GF63 9SCSR [9S7-16R412-883] i5-9300H 8GB 256GB GTX1650Ti 4G,11.999.000,Jakarta Pusat,104,https://www.tokopedia.com/msi-official/laptop-msi-gf63-9scsr-9s7-16r412-883-i5-9300h-8gb-256gb-gtx1650ti-4g?whid=0,16-01-2021,gfthin,MSI
LAPTOP MSI GF63 9SCSR [9S7-16R412-882] i7-9750H 8GB 512GB GTX1650Ti 4G,13.499.000,Jakarta Pusat,76,https://www.tokopedia.com/msi-official/laptop-msi-gf63-9scsr-9s7-16r412-882-i7-9750h-8gb-512gb-gtx1650ti-4g?whid=0,16-01-2021,gfthin,MSI
MSI GF63 THIN 9SCSR - i5-9300H 8GB 256GB SSD GTX1650 Ti Max-Q 4GB W10,11.499.000,Jakarta Barat,21,https://www.tokopedia.com/spacetech/msi-gf63-thin-9scsr-i5-9300h-8gb-256gb-ssd-gtx1650-ti-max-q-4gb-w10-883id-black?whid=0,16-01-2021,gfthin,MSI
MSI Notebook GF63 9RCX [9S7-16R312-623] - Black,10.799.000,Jakarta Pusat,11,https://www.tokopedia.com/msi-official/msi-notebook-gf63-9rcx-9s7-16r312-623-black?whid=0,16-01-2021,gfthin,MSI
"MSI GF63-9SCSR-882 I7-9750H 8GB 512GB GTX1650Ti 4GB 15.6"" FHD IPS W10",13.099.000,Jakarta Pusat,11,https://www.tokopedia.com/collinsofficial/msi-gf63-9scsr-882-i7-9750h-8gb-512gb-gtx1650ti-4gb-15-6-fhd-ips-w10?whid=0,16-01-2021,gfthin,MSI
MSI GF63 9SCSR Core i7-9750H 8GB 512GB SSD GTX 1650Ti 9S7-16R412-882,12.903.000,Jakarta Pusat,10,https://www.tokopedia.com/agusidstoreapple/msi-gf63-9scsr-core-i7-9750h-8gb-512gb-ssd-gtx-1650ti-9s7-16r412-882-non-bundling?whid=0,16-01-2021,gfthin,MSI
"MSI Thin GF63 9SCSR i7-9750H GTX 1650Ti 8GB 512GB 15.6"" 9S7-16R412-882",14.188.000,Jakarta Pusat,11,https://www.tokopedia.com/distrilapid/msi-thin-gf63-9scsr-i7-9750h-gtx-1650ti-8gb-512gb-15-6-9s7-16r412-882-non-bundling?whid=0,16-01-2021,gfthin,MSI
MSI GF63 i5 9300 8GB 256ssd GTX1650Ti 4GB W10 15.6FHD BLACK,11.099.000,Jakarta Utara,6,https://www.tokopedia.com/prostorecomputer/msi-gf63-i5-9300-8gb-256ssd-gtx1650ti-4gb-w10-15-6fhd-black?whid=0,16-01-2021,gfthin,MSI
MSI GF63 9SCSR 9S7 16R412 882 i7 9750H 8GB 512GB GTX 1650Ti W10 BLACK,13.299.000,Denpasar,3,https://www.tokopedia.com/blessingcombali/msi-gf63-9scsr-9s7-16r412-882-i7-9750h-8gb-512gb-gtx-1650ti-w10-black?whid=0,16-01-2021,gfthin,MSI
MSI GF63-9SCSR-882 I7-9750H 8GB 512GB SSD GTX1650Ti 4G WIN10,12.849.000,Jakarta Pusat,2,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AyaHsHdopnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJFoprOH_JFbm-srcHi6seOHmFiy3zwrfo5rM1i6sHFoZda6AJFHsyh6AnaosUdoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBouJV2_JoGqMzUZMgsHBgtyfO6Q7BkQfBoqjuO_jz-oJN1yRx6zJj7_Bzs8JNJZ_o-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32s8B2kz92vz7BR_VzDqjNI_9z6zcDO39jhq1OEgcBHuOgW332CHjNJ1MhoucDp39B-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxizJNM_jzCP7YU8AxsHO-7Z3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32g81hke_uvucra_jzooJOJz_zo8MW2_JoG8Bja69BqusBE3BPc8ujagfBvq1BE_1zuP1OkgRxozJja_uzSP7Ok39Bvzco2gBJYvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUMN_8uYNuVzwqu2UgJBRz_Vcr3Pi_RBSe3BVPJuGrJYk69VIPMYdZjWuo9PAHS1Rr_VNZjFO9RPHZ1eN8MOkPOBM_j17e9Buy3FfujPDepoJuuzAopPOeBgy19BGQSxkPSgBrO17QuHh3Sx28JYtuIopy9oS8MBszJxFZfz2yMhGUiFiy3hSUstirRzW9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEH_nDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6sJDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-jg3yibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstdosyDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpjFHiUDUsHNHAHibmUp6_KfUBOY?t=desktop&ob=23&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fvicmicindonesia%2Fmsi-gf63-9scsr-882-i7-9750h-8gb-512gb-ssd-gtx1650ti-4g-win10%3Fsrc%3Dtopads&is_search=1&page=2&management_type=2&src=search&keywords=msi+gf63,16-01-2021,gfthin,MSI
ASUS ROG STRIX G512LI I75TB6T i7 10750H GTX 1650Ti IPS 144Hz 8Gb 512Gb - Hitam,16.498.000,Tangerang,25,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEop17H_Kf6_HDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJFoprOH_JFbm-srcHi6seFHmFiy3zwrfo5rM1i6sURHmdNHAjN6AKaopKR6_nNbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAoAuvzJ7a_1zgH1N1yR268MoR_jz08jB2PfBgHO-N3Ao6QVByZM2xe7jfZ32uP1NEypCoqMH7_32VH1OkZ92ozcDpZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBkyR2qqjuE_7P-P7h1Qc26z7O7_jz0ouBNH3Bo8Mz2_VP3QuBke_-6zV-D_uz0HOBNZ9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr7O98IgjHRKdyjz6gjNJe9Pve7BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjjp_Sj7H7NEz92oqMWN_M2goJOJ1_V-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMoR_c20P7Y1qpzvzJjp_7zso1OJqfBM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiQBoN9RB1uVY23jxjZ9PVH1ghgf-v83PCq1u7z12F_ftNr1PfQRxGZO1OP7HaP_PhH9BG_AuwP7h-zABEQ32R33g6z_zC8uuxQAg3zfhAH7zuuJHRoRumuBxz812X8c2fPMupu_zW1pVq8cBd_fx1rRoxrfPEq3oJZICbgcBiQJtibm-xQcri6i-0g9BRQR-j9Rz59RCaQfzOyRzwgcuMy9uDPmUDUMNOQ3-BrBY5gBYxgIHi6sJFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnd9ZFiQBYsy3Njq3zxPcuwy3zpUsthbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEo_nOHsHDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpjFHiUDUsHNHAHibmUp6_KfUBOY?management_type=1&dv=desktop&is_search=1&r=https%3A%2F%2Fwww.tokopedia.com%2Ffrenjen%2Fasus-rog-strix-g512li-i75tb6t-i7-10750h-gtx-1650ti-ips-144hz-8gb-512gb-hitam%3Fsrc%3Dtopads&ob=23&src=search&keywords=msi+gf63&page=2&t=desktop,16-01-2021,gfthin,MSI
HP Pavilion Gaming 15 DK1064TX I5-10300H 8GB 512GB RTX 2060 6GB 144Hz,15.598.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AeRoAjO6_JDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJFoprOH_JFbm-srcHi6s1OHmFiy3zwrfo5rM1i6sUfHiddHAyf6ArdopHpHs1Rbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-81hkypVvzVBN_1zgoJY13_V6uJ1p_32gq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfB68jNW_uzooVBke9zvu77F39jFHJY1Qc2Hu7BE_s--PV293MBozVjF_jPu8JY1gc2-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJ2pysoj6cgIPRxizpjpgjxdr77h6ACozJJ7Z3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32gHJhkZ_VozJ1a_S2go1Nk1_VvzVu2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_M2-P1YJe_-6qMrp_7zs8jOEZ_V681tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiQBoN9RB1uVY23jxjZ9PVH1ghgf-v83PCq1u7z12F_ftNr1PfQRxGZO1OP7HaP_PhH9BG_AuwP7h-zABEQ32R33g6z_zC8uuxQAg3zfhAH7zuuJHRoRumuBxz812X8c2fPMupu_zW1pVq8cBd_fx1rRoxrfPEq3oJZICbgcBiQJtibm-xQcri6i-0g9BRQR-j9Rz59RCaQfzOyRzwgcuMy9uDPmUDUMNOQ3-BrBY5gBYxgIHi6sJFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnd9ZFiQBYsy3Njq3zxPcuwy3zpUsthbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHs1fHpHDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpjFHiUDUsHNHAHibmUp6_KfUBOY?dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fchocoapple%2Fhp-pavilion-gaming-15-dk1064tx-i5-10300h-8gb-512gb-rtx-2060-6gb-144hz%3Fsrc%3Dtopads&is_search=1&keywords=msi+gf63&src=search&management_type=1&page=2&ob=23&t=desktop,16-01-2021,gfthin,MSI
PC GAMING | i5-9400f | RTX 2060 AMP! | SSD | 8GB | RENDER DESIGN (NM) - RTX2060,11.730.500,Jakarta Utara,22,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoAy7osrpHsJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJFoprOH_JFbm-srcHi6seFHmFiy3zwrfo5rM1i6sUfoZdOopUaHpJhoA17Hp1Obm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-81hk19PvuVBE_7zuH1NJZ9x6qMra_S2sq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfB68jNW_uzooVBke9zvu77F39jFHJY1Qc2Hu7BE_s--PV293MBozVjF_jPu8JY1gc2-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJ2pysoj6cgIPRxizpjpZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32SoJhk__zouJOd_7zzo1NE1_V6ucW2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_M2uP1N1yRBoqjOd_uzzH1NJ__V617tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiQBoN9RB1uVY23jxjZ9PVH1ghgf-v83PCq1u7z12F_ftNr1PfQRxGZO1OP7HaP_PhH9BG_AuwP7h-zABEQ32R33g6z_zC8uuxQAg3zfhAH7zuuJHRoRumuBxz812X8c2fPMupu_zW1pVq8cBd_fx1rRoxrfPEq3oJZICbgcBiQJtibm-xQcri6i-0g9BRQR-j9Rz59RCaQfzOyRzwgcuMy9uDPmUDUMNOQ3-BrBY5gBYxgIHi6sJFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnN9ZFiQBYsy3Njq3zxPcuwy3zpUsthbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsJfo_1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpjFHiUDUsHNHAHibmUp6_KfUBOY?keywords=msi+gf63&management_type=1&dv=desktop&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fimbapc%2Fpc-gaming-i5-9400f-rtx-2060-amp-ssd-8gb-render-design-nm-rtx2060%3Fsrc%3Dtopads&is_search=1&ob=23&src=search&page=2,16-01-2021,gfthin,MSI
PC Gaming | Intel Core i9-10980XE / ASUS X299 / RTX 3080 / 128GB DDR4,83.800.000,Jakarta Timur,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopnOosHRoAjDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJFoprOH_JFbm-srcHi6seFHmFiy3zwrfo5rM1i6sU76ZdFHsnfoAUOH_Jao_1OoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo8_e7_Ozg8JOJ__zvuVBd_1zooJY133BHe72kgJxGgMHauMxsQ1N5Z325q1O_oA-oqBBR_uzg81Nke9x6qjja_1zVoJB2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qMoE3M2V8jYIZ9PHuchk_jPoPJNJqpug8_V2_92jq1h9uMOgqjJa_jzZQJO1qpog81BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IoouRxfgIB-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-oJN2oAz6zJ1F_92-H7OEypoozJuNZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_32zo1hke9BozVjF_32u8JO1Z_V6uV1pZ3dFvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUMN_8uYNuVzwqu2UgJBRz_Vcr3Pi_RBSe3BVPJuGrJYk69VIPMYdZjWuo9PAHS1Rr_VNZjFO9RPHZ1eN8MOkPOBM_j17e9Buy3FfujPDepoJuuzAopPOeBgy19BGQSxkPSgBrO17QuHh3Sx28JYtuIopy9oS8MBszJxFZfz2yMhGUiFiy3hSUstiqfuNPfYagVY7QOYFrMYjP3o79fzBgMVOQIeibm-XP3Oig9-wQfgwy3zpUsthHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6u7DUMNwyfVXgcBjy9zB9fVjraUEHZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJF6_1Obm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHNHAUibmUp6_npUiFiHpjdoi-Pwe?keywords=msi+gf63&dv=desktop&src=search&is_search=1&page=2&t=desktop&management_type=2&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fonelinegamepc%2Fpc-gaming-intel-core-i9-10980xe-asus-x299-rtx-3080-128gb-ddr4%3Fsrc%3Dtopads,16-01-2021,gfthin,MSI
Laptop GAMING MSI GF63 i7 9750H 256GB 8GB GTX 1050Ti-4GB W10 Murah,12.699.000,Surabaya,4,https://www.tokopedia.com/dutasarana168/laptop-gaming-msi-gf63-i7-9750h-256gb-8gb-gtx-1050ti-4gb-w10-murah?whid=0,16-01-2021,gfthin,MSI
MSI GF63 i5 9300 8GB 256ssd GTX1650 4GB W10 15.6FHD BLK,10.749.000,Bekasi,1,https://www.tokopedia.com/bekasinotebook/msi-gf63-i5-9300-8gb-256ssd-gtx1650-4gb-w10-15-6fhd-blk?whid=0,16-01-2021,gfthin,MSI
NEW MSI GF63 THIN 9SCSR-883ID Gaming NoteBook,11.499.000,Medan,2,https://www.tokopedia.com/itgarageid/new-msi-gf63-thin-9scsr-883id-gaming-notebook?whid=0,16-01-2021,gfthin,MSI
MSI Thin GF63 10SCSR i7-10750 GTX 1650Ti 8GB 512GB 15.6 9S7-16R412-677,15.743.000,Jakarta Pusat,2,https://www.tokopedia.com/distrilapid/msi-thin-gf63-10scsr-i7-10750-gtx-1650ti-8gb-512gb-15-6-9s7-16r412-677-non-bundling?whid=0,16-01-2021,gfthin,MSI
LAPTOP MSI GF63 9SCSR [9S7-16R412-883] i5-9300H 8GB 256GB GTX1650Ti 4G,11.499.000,Makassar,1,https://www.tokopedia.com/best-buyit/laptop-msi-gf63-9scsr-9s7-16r412-883-i5-9300h-8gb-256gb-gtx1650ti-4g?whid=0,16-01-2021,gfthin,MSI
MSI GF63 9SCSR 882ID i7-9750H 8GB 512GB SSD GTX1650Ti 4G 15.6 FHD W10,13.200.000,Malang,1,https://www.tokopedia.com/kharismakencana/msi-gf63-9scsr-882id-i7-9750h-8gb-512gb-ssd-gtx1650ti-4g-15-6-fhd-w10?whid=0,16-01-2021,gfthin,MSI
"GAMING MSI GF63 9SCXR.838 i5 9300 8GB 256ssd GTX1650 4GB W10 15"" RDT1",10.749.000,Depok,1,https://www.tokopedia.com/depoklaptop/gaming-msi-gf63-9scxr-838-i5-9300-8gb-256ssd-gtx1650-4gb-w10-15-rdt1?whid=0,16-01-2021,gfthin,MSI
Laptop MSI GF63 9SCSR.882 i7 9750H 8GB 512s GTX1650Ti 4GB Win1015.6FHD,12.849.000,Jakarta Pusat,3,https://www.tokopedia.com/royallcom/laptop-msi-gf63-9scsr-882-i7-9750h-8gb-512s-gtx1650ti-4gb-win1015-6fhd?whid=0,16-01-2021,gfthin,MSI
MSI GAMING GF63 9SCXR-838 Intel i5-9300H 8GB 256GB GTX1650 4GB W10,10.999.000,Surabaya,1,https://www.tokopedia.com/dutasarana168/msi-gaming-gf63-9scxr-838-intel-i5-9300h-8gb-256gb-gtx1650-4gb-w10?whid=0,16-01-2021,gfthin,MSI
"NOTEBOOK MSI GF63 9SCXR (9S7-16R412-838 ):INTEL CORE I5-9300H,8GB,256G",11.290.000,Palembang,1,https://www.tokopedia.com/mdp20111/notebook-msi-gf63-9scxr-9s7-16r412-838-intel-core-i5-9300h-8gb-256g?whid=0,16-01-2021,gfthin,MSI
MSI GF63 i7 9750 8GB 512ssd GTX1650Ti 4GB W10 15.6FHD BLK -9SCSR.882,12.849.000,Jakarta Utara,2,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosy7H_jNHpHDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJF6_1FHsyObm-srcHi6sHOHmFiy3zwrfo5rM1i6sUdHidao_y7osUposjhHA1doiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9Boq_zN_32-81OkZ9BoqjBN_32-81O2Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1j733O6qJOkuMxg1pVk392V8jh11_CqzOB7_7zC8V2AHIB6Q11p_jP6qJda__CvzOu2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p_3OdPMep8AxizJgpysoj6cgIPR2y8BVR_1zt6cgU_sCi17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjja_uH7o1N1gpCvzJ1p_uzgHJOJ__V-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMPN_c2-H1Nk1_-oqj7a_OzVP7N1gp--QsnYUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstabm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnd9ZFiQBYsy3Njq3zxPcuwy3zpUstabm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUE6_eRoiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUp6_naUiFiHpjFHaUDUsHN6Ayi997?t=desktop&dv=desktop&keywords=msi+gf63&page=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fjanurtech%2Fmsi-gf63-i7-9750-8gb-512ssd-gtx1650ti-4gb-w10-15-6fhd-blk-9scsr-882%3Fsrc%3Dtopads&is_search=1&ob=23&src=search&management_type=1,18-01-2021,gfthin,MSI
